timestamp,open,high,low,close,volume
1738160700000,102100.0,102145.0,102083.4,102119.6,336.66
1738161000000,102119.6,102345.0,102056.5,102127.0,1101.212
1738161300000,102127.0,102200.0,101681.0,101928.9,2254.37
1738161600000,101928.9,102225.8,101894.9,102073.9,1443.734
1738161900000,102073.9,102083.5,101603.9,101612.7,649.389
1738162200000,101612.7,101993.4,101529.3,101940.2,875.736
1738162500000,101940.2,102062.7,101857.9,101982.3,401.596
1738162800000,101982.3,102210.1,101915.6,102100.0,486.2
1738163100000,102100.0,102349.6,102100.0,102266.5,653.372
1738163400000,102266.5,102474.5,102122.6,102243.2,908.957
1738163700000,102243.2,102301.8,102033.8,102228.2,882.637
1738164000000,102228.2,102280.0,102064.5,102174.0,173.423
1738164300000,102174.0,102207.0,101815.0,101936.2,521.362
1738164600000,101936.2,102036.8,101857.9,101930.4,333.29
1738164900000,101930.4,102050.0,101820.2,101861.6,164.113
1738165200000,101861.6,101982.1,101784.0,101802.5,229.337
1738165500000,101802.5,101961.8,101738.0,101946.4,397.383
1738165800000,101946.4,102075.0,101920.9,102011.1,276.918
1738166100000,102011.1,102011.6,101858.4,101934.2,427.133
1738166400000,101934.2,102067.8,101881.3,102046.0,194.029
1738166700000,102046.0,102046.0,101758.8,101854.2,1212.807
1738167000000,101854.2,101974.1,101736.5,101834.3,2472.012
1738167300000,101834.3,101851.5,101597.0,101799.9,1530.29
1738167600000,101799.9,101977.7,101700.0,101972.1,882.257
1738167900000,101972.1,101985.2,101831.0,101846.5,246.23
1738168200000,101846.5,101984.0,101780.0,101931.6,890.537
1738168500000,101931.6,102083.2,101923.0,101949.0,313.462
1738168800000,101949.0,102047.6,101931.5,102022.3,133.155
1738169100000,102022.3,102111.0,101956.0,102012.6,196.144
1738169400000,102012.6,102107.5,101996.3,102090.3,118.728
1738169700000,102090.3,102090.3,101908.4,102057.3,178.861
1738170000000,102057.3,102200.2,101981.8,102165.9,378.701
1738170300000,102165.9,102181.9,102114.0,102160.5,200.496
1738170600000,102160.5,102266.9,102070.1,102250.0,397.732
1738170900000,102250.0,102420.0,102232.8,102331.1,651.335
1738171200000,102331.1,102334.3,102223.9,102281.3,747.027
1738171500000,102281.3,102380.2,102260.3,102344.1,175.041
1738171800000,102344.1,102749.3,102344.0,102667.6,760.889
1738172100000,102667.6,102678.7,102478.9,102601.9,1429.765
1738172400000,102601.9,102650.0,102505.8,102551.3,295.483
1738172700000,102551.3,102627.4,102455.0,102585.8,508.122
1738173000000,102585.8,102586.2,102483.6,102551.0,157.89
1738173300000,102551.0,102562.3,102323.0,102360.9,238.702
1738173600000,102360.9,102464.8,101948.3,102038.3,752.914
1738173900000,102038.3,102413.4,102024.3,102378.0,639.323
1738174200000,102378.0,102444.1,102160.0,102267.1,704.967
1738174500000,102267.1,102353.6,102215.3,102315.0,553.944
1738174800000,102315.0,102315.1,102110.6,102224.4,161.094
1738175100000,102224.4,102550.0,102224.4,102536.4,346.403
1738175400000,102536.4,102842.7,102511.4,102770.0,1802.487
1738175700000,102770.0,102785.0,102599.2,102699.0,579.293
1738176000000,102699.0,102750.0,102611.2,102705.1,152.111
1738176300000,102705.1,102855.0,102701.0,102796.0,236.18
1738176600000,102796.0,102945.7,102752.9,102917.5,1363.156
1738176900000,102917.5,102968.0,102799.5,102807.6,513.991
1738177200000,102807.6,102864.6,101842.1,102124.1,4615.798
1738177500000,102124.1,102415.0,101687.0,101855.8,2313.783
1738177800000,101855.8,102111.2,101603.1,102000.0,1660.234
1738178100000,102000.0,102009.5,101379.4,101518.9,1607.839
1738178400000,101518.9,101839.5,101504.6,101672.2,873.365
1738178700000,101672.2,101675.4,101387.9,101508.6,1606.007
1738179000000,101508.6,102374.3,101443.7,102206.2,2324.28
1738179300000,102206.2,102846.1,101728.1,102837.0,2065.093
1738179600000,102837.0,103984.5,102796.2,103397.1,7954.933
1738179900000,103397.1,103798.0,103127.4,103457.7,2277.757
1738180200000,103457.7,103888.0,103397.7,103585.8,1713.943
1738180500000,103585.8,103732.9,103333.6,103550.5,1496.874
1738180800000,103550.5,103731.2,102800.0,102831.4,3704.772
1738181100000,102831.4,103395.0,102829.6,103186.5,2315.973
1738181400000,103186.5,103499.7,103177.5,103368.1,1141.068
1738181700000,103368.1,103650.6,102998.6,103640.2,1031.683
1738182000000,103640.2,104214.2,103451.5,104134.0,1571.567
1738182300000,104134.0,104673.6,104071.2,104328.0,3938.827
1738182600000,104328.0,104755.2,104199.7,104442.8,1645.554
1738182900000,104442.8,104478.3,104024.5,104083.0,1806.408
1738183200000,104083.0,104250.0,103900.0,104225.1,1961.7
1738183500000,104225.1,104347.1,104036.0,104236.8,784.151
1738183800000,104236.8,104401.5,103965.9,104259.0,443.359
1738184100000,104259.0,104444.0,104136.9,104161.2,771.43
1738184400000,104161.2,104331.5,103796.9,103855.0,1924.151
1738184700000,103855.0,104046.6,103700.0,103822.3,1281.771
1738185000000,103822.3,104218.7,103792.8,104163.7,512.813
1738185300000,104163.7,104300.0,103963.7,104282.5,464.153
1738185600000,104282.5,104337.4,103894.6,104021.3,385.63
1738185900000,104021.3,104136.2,103935.7,104069.6,299.132
1738186200000,104069.6,104300.6,104065.1,104255.2,263.335
1738186500000,104255.2,104329.0,104015.8,104028.0,596.446
1738186800000,104028.0,104087.6,103814.3,103850.0,1388.632
1738187100000,103850.0,103989.5,103766.0,103976.0,1207.552
1738187400000,103976.0,104047.1,103781.1,103788.3,346.302
1738187700000,103788.3,103873.8,103674.0,103697.0,295.864
1738188000000,103697.0,103788.7,103504.4,103724.1,1704.612
1738188300000,103724.1,103724.6,103419.1,103419.1,1385.426
1738188600000,103419.1,103550.0,103381.6,103476.3,650.818
1738188900000,103476.3,103544.0,103350.0,103544.0,217.403
1738189200000,103544.0,103693.6,103543.7,103570.6,298.537
1738189500000,103570.6,103733.1,103500.0,103733.0,177.991
1738189800000,103733.0,103969.1,103700.0,103859.9,656.836
1738190100000,103859.9,103940.7,103651.3,103660.3,253.642
1738190400000,103660.3,103660.3,103415.4,103440.3,318.507
1738190700000,103440.3,103643.3,103440.0,103516.8,292.596
1738191000000,103516.8,103516.9,103486.2,103486.2,107.909
1738191300000,103486.2,103577.2,103382.7,103440.1,362.678
1738191600000,103440.1,103813.8,103414.2,103784.9,183.626
1738191900000,103784.9,103928.5,103768.2,103900.0,341.823
1738192200000,103900.0,104072.4,103850.1,104045.0,1638.693
1738192500000,104045.0,104303.6,103980.6,104161.9,996.095
1738192800000,104161.9,104162.1,103916.7,103994.5,332.926
1738193100000,103994.5,104162.8,103940.3,104140.1,158.222
1738193400000,104140.1,104153.6,103969.6,104034.7,82.591
1738193700000,104034.7,104034.7,103922.4,103946.7,72.916
1738194000000,103946.7,103950.1,103760.7,103781.0,194.126
1738194300000,103781.0,103900.3,103764.7,103770.3,113.956
1738194600000,103770.3,103811.5,103658.4,103697.1,119.213
1738194900000,103697.1,103706.2,103620.0,103698.4,163.482
1738195200000,103698.4,103769.4,103500.0,103670.2,984.03
1738195500000,103670.2,103751.1,103517.3,103547.6,804.93
1738195800000,103547.6,103591.4,103487.8,103526.7,163.761
1738196100000,103526.7,103666.0,103475.6,103583.4,180.229
1738196400000,103583.4,103583.7,103492.0,103558.6,64.642
1738196700000,103558.6,103569.2,103458.5,103500.0,135.642
1738197000000,103500.0,103527.9,103228.2,103359.2,431.86
1738197300000,103359.2,103750.2,103359.2,103714.2,221.524
1738197600000,103714.2,103737.2,103584.5,103584.5,124.595
1738197900000,103584.5,103870.0,103556.3,103869.9,272.242
1738198200000,103869.9,104066.5,103866.7,103992.2,432.881
1738198500000,103992.2,104077.9,103932.0,103978.6,291.368
1738198800000,103978.6,104050.0,103922.0,104000.0,213.908
1738199100000,104000.0,104062.0,103880.0,104055.5,192.647
1738199400000,104055.5,104119.7,103944.8,104119.4,145.039
1738199700000,104119.4,104250.0,104104.0,104249.9,346.989
1738200000000,104249.9,104250.0,104089.3,104200.0,474.88
1738200300000,104200.0,104456.0,104199.5,104330.0,492.904
1738200600000,104330.0,104458.4,104330.0,104458.2,236.52
1738200900000,104458.2,104520.0,104098.4,104134.1,449.794
1738201200000,104134.1,104297.8,104119.3,104296.6,135.56
1738201500000,104296.6,104310.0,104165.0,104223.3,141.596
1738201800000,104223.3,104312.0,104127.3,104220.5,139.475
1738202100000,104220.5,104250.3,104145.0,104221.3,68.742
1738202400000,104221.3,104240.8,103993.0,103993.0,194.163
1738202700000,103993.0,104153.4,103948.8,104031.0,220.646
1738203000000,104031.0,104100.7,103988.4,104067.3,132.894
1738203300000,104067.3,104130.6,104026.4,104031.4,78.672
1738203600000,104031.4,104214.5,104004.5,104141.4,101.167
1738203900000,104141.4,104331.5,104141.4,104331.5,174.822
1738204200000,104331.5,104452.1,104266.2,104440.7,191.43
1738204500000,104440.7,104460.0,104373.2,104459.9,251.021
1738204800000,104459.9,104561.9,104253.1,104363.5,506.877
1738205100000,104363.5,104408.4,104278.1,104368.6,150.608
1738205400000,104368.6,104461.7,104329.1,104435.0,120.632
1738205700000,104435.0,104647.3,104370.9,104644.0,486.276
1738206000000,104644.0,104644.1,104480.0,104588.8,415.107
1738206300000,104588.8,104688.0,104534.5,104545.1,266.974
1738206600000,104545.1,104699.0,104509.4,104678.0,192.659
1738206900000,104678.0,104678.0,104539.1,104617.8,160.072
1738207200000,104617.8,104658.6,104500.0,104500.3,113.25
1738207500000,104500.3,104671.8,104500.0,104641.2,145.999
1738207800000,104641.2,104714.3,104631.6,104677.3,183.993
1738208100000,104677.3,104864.6,104629.2,104863.9,592.673
1738208400000,104863.9,104883.5,104833.0,104857.8,328.189
1738208700000,104857.8,105106.5,104828.7,104944.0,1695.443
1738209000000,104944.0,105270.8,104943.7,105195.5,1230.684
1738209300000,105195.5,105195.8,105037.4,105155.9,506.18
1738209600000,105155.9,105250.0,104935.4,104961.0,392.761
1738209900000,104961.0,104961.0,104851.9,104866.4,453.251
1738210200000,104866.4,105020.2,104866.1,104927.7,483.582
1738210500000,104927.7,104956.3,104853.6,104891.9,263.09
1738210800000,104891.9,105133.0,104891.6,105112.0,276.86
1738211100000,105112.0,105112.4,105033.2,105038.7,99.369
1738211400000,105038.7,105045.2,104828.3,104856.5,295.986
1738211700000,104856.5,104970.0,104811.0,104966.0,210.352
1738212000000,104966.0,105150.0,104946.6,105149.9,279.441
1738212300000,105149.9,105160.2,105047.3,105103.2,331.449
1738212600000,105103.2,105346.0,105099.2,105343.1,568.607
1738212900000,105343.1,105549.4,105323.4,105432.2,1375.553
1738213200000,105432.2,105478.5,105200.0,105237.7,482.741
1738213500000,105237.7,105478.5,105237.4,105364.1,508.945
1738213800000,105364.1,105417.1,105300.8,105330.0,192.395
1738214100000,105330.0,105450.0,105330.0,105350.1,315.713
1738214400000,105350.1,105381.6,105181.8,105200.8,523.642
1738214700000,105200.8,105276.1,105200.8,105270.6,152.385
1738215000000,105270.6,105331.6,105235.9,105235.9,197.586
1738215300000,105235.9,105276.8,105163.6,105163.6,731.5
1738215600000,105163.6,105176.7,105099.9,105157.4,286.284
1738215900000,105157.4,105161.4,104993.2,105006.3,233.613
1738216200000,105006.3,105100.2,104999.3,105078.5,253.181
1738216500000,105078.5,105331.8,105078.5,105331.7,252.557
1738216800000,105331.7,105446.0,105304.8,105441.2,333.347
1738217100000,105441.2,105524.3,105392.7,105476.4,281.86
1738217400000,105476.4,105539.2,105425.0,105454.8,435.34
1738217700000,105454.8,105454.8,105207.4,105225.7,278.411
1738218000000,105225.7,105300.0,105203.1,105211.2,328.556
1738218300000,105211.2,105223.5,105161.0,105163.9,186.989
1738218600000,105163.9,105221.2,105163.9,105207.6,110.376
1738218900000,105207.6,105264.7,105120.0,105191.6,202.526
1738219200000,105191.6,105191.6,105123.9,105139.9,105.782
1738219500000,105139.9,105186.0,105125.8,105171.1,180.863
1738219800000,105171.1,105208.3,105127.5,105178.7,185.882
1738220100000,105178.7,105178.7,105115.0,105140.3,183.27
1738220400000,105140.3,105311.3,105030.6,105180.7,331.395
1738220700000,105180.7,105240.2,105100.0,105100.0,131.871
1738221000000,105100.0,105100.1,104799.9,104860.2,1012.82
1738221300000,104860.2,104970.1,104860.2,104967.6,740.927
1738221600000,104967.6,105029.7,104967.6,104971.6,327.519
1738221900000,104971.6,104983.4,104852.2,104958.9,215.309
1738222200000,104958.9,104971.3,104857.1,104887.5,118.593
1738222500000,104887.5,104904.9,104762.8,104840.2,226.877
1738222800000,104840.2,104875.0,104799.8,104875.0,189.084
1738223100000,104875.0,104892.6,104835.5,104844.9,131.069
1738223400000,104844.9,104950.6,104825.9,104949.9,328.756
1738223700000,104949.9,105118.0,104949.9,105076.3,282.667
1738224000000,105076.3,105294.4,105076.3,105200.2,635.374
1738224300000,105200.2,105223.3,105138.1,105138.5,173.424
1738224600000,105138.5,105166.2,104955.5,104955.7,237.024
1738224900000,104955.7,105011.1,104879.2,104981.8,282.592
1738225200000,104981.8,105201.2,104981.8,105180.3,194.981
1738225500000,105180.3,105185.7,105107.4,105123.5,214.677
1738225800000,105123.5,105157.1,105072.5,105072.8,115.254
1738226100000,105072.8,105072.8,104977.0,104989.3,89.735
1738226400000,104989.3,105106.5,104971.5,105078.3,78.291
1738226700000,105078.3,105233.6,105055.1,105197.5,219.276
1738227000000,105197.5,105210.9,105118.3,105150.3,123.025
1738227300000,105150.3,105150.3,105010.1,105010.1,62.657
1738227600000,105010.1,105099.1,104998.0,105009.9,98.644
1738227900000,105009.9,105094.2,104976.7,105079.2,148.387
1738228200000,105079.2,105181.8,105023.6,105146.3,207.477
1738228500000,105146.3,105183.6,105118.2,105176.0,148.167
1738228800000,105176.0,105221.2,105123.0,105196.4,92.395
1738229100000,105196.4,105234.2,105130.7,105234.1,88.674
1738229400000,105234.1,105384.7,105234.1,105384.3,350.817
1738229700000,105384.3,105454.2,105362.4,105436.3,429.341
1738230000000,105436.3,105454.4,105369.2,105371.7,306.077
1738230300000,105371.7,105420.0,105331.3,105331.5,132.202
1738230600000,105331.5,105434.6,105320.0,105424.4,135.938
1738230900000,105424.4,105500.2,105369.1,105369.1,832.419
1738231200000,105369.1,105369.4,105215.0,105215.3,432.949
1738231500000,105215.3,105221.0,105065.3,105160.1,412.161
1738231800000,105160.1,105188.2,105095.2,105175.0,210.735
1738232100000,105175.0,105215.4,105097.1,105137.8,146.448
1738232400000,105137.8,105218.2,105137.8,105186.9,105.078
1738232700000,105186.9,105215.5,105182.2,105205.1,49.662
1738233000000,105205.1,105268.0,105175.9,105191.2,162.0
1738233300000,105191.2,105241.7,105128.9,105153.4,53.89
1738233600000,105153.4,105222.8,105139.1,105177.1,76.443
1738233900000,105177.1,105307.2,105150.0,105293.1,119.964
1738234200000,105293.1,105298.6,105243.5,105289.7,66.999
1738234500000,105289.7,105324.3,105270.4,105290.2,113.351
1738234800000,105290.2,105290.6,105193.9,105194.2,58.944
1738235100000,105194.2,105205.1,105079.3,105080.2,181.014
1738235400000,105080.2,105121.9,105038.0,105102.2,200.89
1738235700000,105102.2,105182.3,105102.2,105146.7,87.025
1738236000000,105146.7,105194.9,105038.0,105083.3,86.524
1738236300000,105083.3,105087.1,105054.7,105082.0,164.522
1738236600000,105082.0,105228.4,105066.2,105219.8,136.784
1738236900000,105219.8,105300.6,105213.1,105290.7,193.073
1738237200000,105290.7,105300.0,105216.5,105216.6,100.363
1738237500000,105216.6,105300.2,105160.0,105295.1,125.479
1738237800000,105295.1,105357.3,105275.6,105317.5,299.023
1738238100000,105317.5,105349.3,105249.5,105261.0,186.858
1738238400000,105261.0,105273.9,105123.1,105129.7,260.35
1738238700000,105129.7,105146.8,105100.0,105123.9,144.441
1738239000000,105123.9,105145.0,105071.0,105081.2,112.221
1738239300000,105081.2,105099.0,104976.6,105012.8,332.169
1738239600000,105012.8,105103.2,104970.2,105102.2,158.432
1738239900000,105102.2,105102.2,104956.0,105004.6,110.192
1738240200000,105004.6,105021.8,104937.0,104983.3,251.004
1738240500000,104983.3,105072.5,104940.2,104955.9,168.787
1738240800000,104955.9,104976.3,104833.3,104870.0,429.241
1738241100000,104870.0,104991.5,104813.8,104977.7,264.0
1738241400000,104977.7,105055.6,104977.7,104994.5,388.808
1738241700000,104994.5,105049.3,104976.3,104976.3,126.38
1738242000000,104976.3,104984.5,104880.8,104903.4,190.396
1738242300000,104903.4,105000.4,104887.4,104981.2,185.514
1738242600000,104981.2,105080.0,104930.0,105039.4,106.757
1738242900000,105039.4,105330.0,105030.8,105256.2,785.941
1738243200000,105256.2,105280.0,105143.0,105168.2,290.442
1738243500000,105168.2,105248.6,105095.3,105222.0,241.109
1738243800000,105222.0,105300.0,104988.0,105034.1,1997.495
1738244100000,105034.1,105057.2,104896.6,104936.0,651.592
1738244400000,104936.0,105047.5,104895.8,105003.9,364.44
1738244700000,105003.9,105003.9,104851.0,104942.8,266.923
1738245000000,104942.8,104976.0,104860.1,104941.6,306.284
1738245300000,104941.6,105010.3,104799.8,104835.3,235.851
1738245600000,104835.3,104977.9,104690.2,104730.4,650.123
1738245900000,104730.4,104916.3,104607.2,104916.3,1174.077
1738246200000,104916.3,104959.2,104785.4,104785.4,434.408
1738246500000,104785.4,104824.3,104690.2,104700.4,901.349
1738246800000,104700.4,104941.9,104700.4,104874.0,294.707
1738247100000,104874.0,104895.6,104760.0,104871.5,287.881
1738247400000,104871.5,105149.9,104726.5,104962.9,780.196
1738247700000,104962.9,105185.1,104930.7,105018.5,545.874
1738248000000,105018.5,105161.4,104900.0,105105.3,348.047
1738248300000,105105.3,105783.3,105105.2,105746.8,1818.33
1738248600000,105746.8,106200.0,105646.5,105999.6,4398.513
1738248900000,105999.6,106197.5,105750.0,105880.1,2715.64
1738249200000,105880.1,106069.8,105730.0,105949.3,1016.842
1738249500000,105949.3,106124.2,105845.7,106036.5,762.289
1738249800000,106036.5,106421.4,106009.5,106170.1,1959.61
1738250100000,106170.1,106178.0,105917.0,105980.7,760.614
1738250400000,105980.7,106063.9,105706.8,105806.6,610.21
1738250700000,105806.6,105809.8,105335.3,105455.1,1929.391
1738251000000,105455.1,105750.0,105400.0,105701.4,760.859
1738251300000,105701.4,105926.8,105701.4,105808.6,712.865
1738251600000,105808.6,105944.8,105696.3,105765.6,413.643
1738251900000,105765.6,106126.8,105702.9,105875.3,693.415
1738252200000,105875.3,105911.1,105572.1,105625.0,577.864
1738252500000,105625.0,105645.2,105450.7,105519.6,742.45
1738252800000,105519.6,105668.8,105420.0,105634.5,736.462
1738253100000,105634.5,105757.5,105620.7,105671.7,331.872
1738253400000,105671.7,105800.1,105571.7,105572.0,237.091
1738253700000,105572.0,105822.6,105506.0,105800.0,301.892
1738254000000,105800.0,105899.6,105680.0,105826.7,293.375
1738254300000,105826.7,105943.5,105716.0,105876.2,301.152
1738254600000,105876.2,105950.3,105704.3,105759.5,220.84
1738254900000,105759.5,105796.1,105642.1,105766.9,288.821
1738255200000,105766.9,105795.4,105673.0,105743.8,112.999
1738255500000,105743.8,105744.1,105578.8,105679.0,153.876
1738255800000,105679.0,105797.3,105578.8,105643.9,227.747
1738256100000,105643.9,105745.7,105602.5,105644.7,113.298
1738256400000,105644.7,105650.5,105367.7,105406.4,1085.733
1738256700000,105406.4,105460.2,105250.0,105374.5,605.329
1738257000000,105374.5,105417.7,105222.2,105295.9,223.885
1738257300000,105295.9,105350.2,105150.0,105346.5,931.235
1738257600000,105346.5,105415.6,105230.0,105311.2,180.399
1738257900000,105311.2,105402.3,105068.8,105083.1,457.448
1738258200000,105083.1,105175.7,105044.0,105104.3,480.655
1738258500000,105104.3,105115.7,104869.3,104889.0,1529.001
1738258800000,104889.0,105134.5,104879.0,104976.2,906.715
1738259100000,104976.2,105110.4,104976.2,105087.9,260.568
1738259400000,105087.9,105101.3,105018.0,105084.0,160.79
1738259700000,105084.0,105290.7,105044.7,105240.2,260.269
1738260000000,105240.2,105287.2,105096.8,105165.3,339.291
1738260300000,105165.3,105263.3,105143.6,105201.0,107.557
1738260600000,105201.0,105263.3,105143.8,105187.4,143.387
1738260900000,105187.4,105200.2,105085.6,105097.9,162.879
1738261200000,105097.9,105200.2,105048.7,105054.0,74.233
1738261500000,105054.0,105054.0,104706.1,104863.6,743.986
1738261800000,104863.6,105216.2,104831.4,105154.5,591.689
1738262100000,105154.5,105372.9,105087.5,105323.6,388.692
1738262400000,105323.6,105450.6,105323.6,105344.0,970.811
1738262700000,105344.0,105503.8,105307.6,105402.3,224.908
1738263000000,105402.3,105480.2,105279.0,105354.5,174.094
1738263300000,105354.5,105520.0,105297.8,105511.3,113.687
1738263600000,105511.3,105550.0,105418.4,105443.9,205.336
1738263900000,105443.9,105550.5,105439.8,105550.0,101.228
1738264200000,105550.0,105582.8,105394.1,105419.3,225.85
1738264500000,105419.3,105451.6,105286.0,105322.0,226.137
1738264800000,105322.0,105384.3,105262.0,105302.5,72.314
1738265100000,105302.5,105358.6,105170.5,105358.3,168.469
1738265400000,105358.3,105382.4,105200.8,105325.0,231.436
1738265700000,105325.0,105428.8,105242.6,105302.3,199.137
1738266000000,105302.3,105415.9,105266.7,105415.8,67.003
1738266300000,105415.8,105469.9,105350.5,105461.0,93.08
1738266600000,105461.0,105587.2,105416.9,105556.2,133.58
1738266900000,105556.2,105733.0,105556.2,105659.8,471.759
1738267200000,105659.8,105723.4,105620.0,105674.2,1325.125
1738267500000,105674.2,105728.7,105626.8,105720.0,206.537
1738267800000,105720.0,105743.9,105597.9,105713.3,159.257
1738268100000,105713.3,105767.7,105641.2,105724.0,189.628
1738268400000,105724.0,105724.0,105615.3,105657.4,89.352
1738268700000,105657.4,105657.4,105579.9,105597.0,406.823
1738269000000,105597.0,105612.7,105387.1,105424.8,913.786
1738269300000,105424.8,105425.0,105040.2,105040.3,1275.362
1738269600000,105040.3,105210.9,104834.3,104838.4,750.308
1738269900000,104838.4,105211.9,104820.0,105160.3,860.561
1738270200000,105160.3,105206.1,104971.0,105088.0,370.705
1738270500000,105088.0,105175.2,104779.0,104877.3,577.361
1738270800000,104877.3,104991.2,104836.2,104940.7,853.352
1738271100000,104940.7,104940.7,104750.0,104834.5,234.375
1738271400000,104834.5,104920.2,104767.6,104920.2,163.189
1738271700000,104920.2,105150.0,104905.8,105089.0,409.041
1738272000000,105089.0,105110.9,105029.5,105072.0,96.245
1738272300000,105072.0,105072.0,104945.1,104960.0,150.817
1738272600000,104960.0,105107.8,104884.6,105072.1,193.995
1738272900000,105072.1,105165.8,105072.1,105148.8,155.647
1738273200000,105148.8,105148.8,105046.7,105095.8,116.995
1738273500000,105095.8,105095.8,104934.1,104987.5,180.125
1738273800000,104987.5,105095.7,104987.5,105093.6,252.126
1738274100000,105093.6,105112.6,104985.9,104991.8,62.554
1738274400000,104991.8,105030.6,104935.5,104935.5,129.31
1738274700000,104935.5,104999.3,104935.5,104994.5,85.397
1738275000000,104994.5,105061.2,104994.4,105051.7,44.623
1738275300000,105051.7,105085.4,105022.9,105022.9,63.26
1738275600000,105022.9,105039.6,105013.9,105039.5,59.663
1738275900000,105039.5,105039.6,105037.7,105037.7,15.719
1738276200000,105037.7,105099.2,105037.7,105062.5,72.718
1738276500000,105062.5,105179.2,105062.2,105178.2,118.711
1738276800000,105178.2,105300.7,105125.5,105254.9,195.966
1738277100000,105254.9,105254.9,105112.4,105112.4,162.524
1738277400000,105112.4,105132.0,105050.0,105131.9,138.207
1738277700000,105131.9,105143.0,105025.8,105041.8,56.059
1738278000000,105041.8,105094.7,104997.7,105059.7,81.531
1738278300000,105059.7,105199.6,105029.5,105070.2,151.183
1738278600000,105070.2,105090.2,105003.0,105022.0,63.809
1738278900000,105022.0,105183.7,105021.9,105183.4,54.407
1738279200000,105183.4,105194.2,105119.6,105150.3,152.79
1738279500000,105150.3,105213.7,105148.7,105148.7,62.324
1738279800000,105148.7,105151.2,105038.7,105050.1,97.879
1738280100000,105050.1,105070.2,105000.0,105005.5,86.328
1738280400000,105005.5,105005.8,104940.0,104940.0,262.88
1738280700000,104940.0,104940.1,104860.3,104877.8,255.178
1738281000000,104877.8,104900.3,104735.5,104750.1,420.449
1738281300000,104750.1,104750.2,104635.6,104676.9,808.32
1738281600000,104676.9,104800.2,104676.9,104799.9,304.559
1738281900000,104799.9,104805.6,104513.9,104542.2,327.304
1738282200000,104542.2,104594.1,104512.3,104523.3,860.425
1738282500000,104523.3,104526.1,104356.1,104474.8,1212.644
1738282800000,104474.8,104698.7,104380.0,104698.7,419.733
1738283100000,104698.7,104790.6,104635.3,104708.5,597.369
1738283400000,104708.5,104837.8,104618.7,104738.6,826.833
1738283700000,104738.6,104837.9,104718.9,104776.8,258.882
1738284000000,104776.8,104860.4,104769.1,104809.9,234.895
1738284300000,104809.9,104937.2,104774.7,104920.0,150.332
1738284600000,104920.0,104983.5,104895.3,104902.3,294.324
1738284900000,104902.3,104902.5,104810.0,104844.7,96.467
1738285200000,104844.7,104868.2,104693.5,104792.4,368.756
1738285500000,104792.4,104792.4,104651.0,104708.0,259.217
1738285800000,104708.0,104720.0,104650.0,104701.8,242.195
1738286100000,104701.8,104719.9,104609.2,104622.7,164.488
1738286400000,104622.7,104622.7,104450.0,104466.8,447.936
1738286700000,104466.8,104490.7,104372.6,104462.8,290.759
1738287000000,104462.8,104616.5,104462.7,104607.5,504.28
1738287300000,104607.5,104626.8,104513.2,104551.5,258.285
1738287600000,104551.5,104661.9,104532.2,104620.0,144.863
1738287900000,104620.0,104639.8,104493.1,104638.0,162.457
1738288200000,104638.0,104700.2,104619.5,104693.5,87.576
1738288500000,104693.5,104734.5,104656.1,104692.7,134.414
1738288800000,104692.7,104770.0,104669.3,104725.2,80.281
1738289100000,104725.2,104820.0,104663.0,104741.3,163.221
1738289400000,104741.3,104800.0,104658.9,104675.1,136.411
1738289700000,104675.1,104682.4,104497.0,104503.5,221.034
1738290000000,104503.5,104530.8,104380.0,104395.0,439.67
1738290300000,104395.0,104403.1,104284.0,104346.4,576.244
1738290600000,104346.4,104361.4,104220.5,104248.8,264.74
1738290900000,104248.8,104450.3,104239.0,104308.2,375.118
1738291200000,104308.2,104396.1,104308.1,104390.0,168.444
1738291500000,104390.0,104451.4,104324.1,104334.3,448.93
1738291800000,104334.3,104348.3,104300.0,104347.5,140.072
1738292100000,104347.5,104408.9,104305.9,104305.9,181.117
1738292400000,104305.9,104306.2,104052.6,104114.5,832.332
1738292700000,104114.5,104115.2,103967.5,104082.4,1075.433
1738293000000,104082.4,104200.8,104075.0,104183.0,899.033
1738293300000,104183.0,104191.1,103999.0,104018.3,232.509
1738293600000,104018.3,104091.2,103888.7,104047.7,738.915
1738293900000,104047.7,104078.7,104000.0,104075.8,147.4
1738294200000,104075.8,104076.1,103965.7,104009.1,214.151
1738294500000,104009.1,104199.7,103990.1,104181.1,180.001
1738294800000,104181.1,104181.1,104111.0,104148.3,117.069
1738295100000,104148.3,104308.4,104148.0,104294.1,370.936
1738295400000,104294.1,104337.0,104265.5,104305.3,234.145
1738295700000,104305.3,104307.8,104252.0,104286.9,126.572
1738296000000,104286.9,104313.1,104233.6,104233.9,105.859
1738296300000,104233.9,104296.7,104233.9,104296.6,155.337
1738296600000,104296.6,104328.4,104274.7,104279.9,93.147
1738296900000,104279.9,104283.5,104124.2,104243.0,267.634
1738297200000,104243.0,104356.5,104221.5,104350.0,203.211
1738297500000,104350.0,104519.9,104349.9,104463.6,503.701
1738297800000,104463.6,104470.0,104355.2,104380.1,335.315
1738298100000,104380.1,104380.1,104170.0,104198.9,176.594
1738298400000,104198.9,104310.0,104198.6,104200.0,500.123
1738298700000,104200.0,104208.7,104112.6,104122.4,249.423
1738299000000,104122.4,104145.9,103948.0,103960.2,257.685
1738299300000,103960.2,104000.0,103926.4,103978.0,473.777
1738299600000,103978.0,104155.4,103970.7,104135.7,525.231
